dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,sine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,2047,6,4.878853e-10,9.787499e-08,1.957500e-07,2.532400e+01,3.412100e+01,2.532400e-02,3.412100e-02,1.000000e-09,15,5,true
2,sine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,2047,6,1.613664e-10,9.800126e-08,1.960025e-07,2.418200e+01,2.917700e+01,2.418200e-02,2.917700e-02,1.000000e-09,15,5,true
2,sine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,2047,6,8.395142e-11,9.803766e-08,1.960753e-07,2.595100e+01,3.004200e+01,2.595100e-02,3.004200e-02,1.000000e-09,15,5,true
2,sine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,2047,5,2.612791e-10,9.797588e-08,1.959518e-07,2.430500e+01,2.852200e+01,2.430500e-02,2.852200e-02,1.000000e-09,15,5,true
2,sine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,2047,5,8.805199e-11,9.804324e-08,1.960865e-07,2.587000e+01,2.841500e+01,2.587000e-02,2.841500e-02,1.000000e-09,15,5,true
2,sine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,2047,3,1.060669e-10,9.804369e-08,1.960874e-07,2.247500e+01,2.682500e+01,2.247500e-02,2.682500e-02,1.000000e-09,15,5,true
2,sine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,2047,5,1.003244e-10,9.804791e-08,1.960958e-07,2.481000e+01,5.021000e+01,2.481000e-02,5.021000e-02,1.000000e-09,15,5,true
2,sine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,2047,5,4.450885e-10,9.813861e-08,1.962772e-07,2.404700e+01,2.824600e+01,2.404700e-02,2.824600e-02,1.000000e-09,15,5,true
2,sine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,2047,6,1.541071e-10,9.802907e-08,1.960581e-07,2.924400e+01,3.564400e+01,2.924400e-02,3.564400e-02,1.000000e-09,15,5,true
2,sine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,2047,6,8.122692e-10,9.790430e-08,1.958086e-07,2.681400e+01,3.861300e+01,2.681400e-02,3.861300e-02,1.000000e-09,15,5,true
2,sine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,2047,7,2.509259e-10,9.807747e-08,1.961548e-07,2.984200e+01,3.275300e+01,2.984200e-02,3.275300e-02,1.000000e-09,15,5,true
2,sine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,2047,6,4.881104e-10,9.787491e-08,1.957498e-07,2.477000e+01,2.793800e+01,2.477000e-02,2.793800e-02,1.000000e-09,15,5,true
2,sine,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,2047,6,1.613466e-10,9.800125e-08,1.960025e-07,2.697100e+01,3.152500e+01,2.697100e-02,3.152500e-02,1.000000e-09,15,5,true
2,sine,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,2047,6,8.388528e-11,9.803764e-08,1.960753e-07,3.007700e+01,3.542400e+01,3.007700e-02,3.542400e-02,1.000000e-09,15,5,true
2,sine,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,2047,5,2.613311e-10,9.797586e-08,1.959517e-07,2.622900e+01,3.085400e+01,2.622900e-02,3.085400e-02,1.000000e-09,15,5,true
2,sine,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,2047,5,8.810844e-11,9.804324e-08,1.960865e-07,2.227300e+01,2.553200e+01,2.227300e-02,2.553200e-02,1.000000e-09,15,5,true
2,sine,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,2047,3,1.060661e-10,9.804367e-08,1.960873e-07,1.849400e+01,2.290900e+01,1.849400e-02,2.290900e-02,1.000000e-09,15,5,true
2,sine,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,2047,5,1.003853e-10,9.804791e-08,1.960958e-07,2.399400e+01,2.665000e+01,2.399400e-02,2.665000e-02,1.000000e-09,15,5,true
2,sine,V-SOR,v_sor,v,sor,1.35,mg_sor,cuda,double,2047,5,4.450913e-10,9.813860e-08,1.962772e-07,2.408300e+01,2.877900e+01,2.408300e-02,2.877900e-02,1.000000e-09,15,5,true
2,sine,V-SOR,v_sor,v,sor,1.40,mg_sor,cuda,double,2047,6,1.540087e-10,9.802910e-08,1.960582e-07,2.888200e+01,4.243800e+01,2.888200e-02,4.243800e-02,1.000000e-09,15,5,true
2,sine,V-SOR,v_sor,v,sor,1.45,mg_sor,cuda,double,2047,6,8.123446e-10,9.790429e-08,1.958086e-07,2.631200e+01,2.991200e+01,2.631200e-02,2.991200e-02,1.000000e-09,15,5,true
2,sine,V-SOR,v_sor,v,sor,1.50,mg_sor,cuda,double,2047,7,2.512221e-10,9.807748e-08,1.961548e-07,3.030900e+01,4.060700e+01,3.030900e-02,4.060700e-02,1.000000e-09,15,5,true
2,sine,W-exact,w_exact,w,exact,1.00,mg_exact,cuda,double,2047,2,6.980596e-11,9.804505e-08,1.960901e-07,8.025800e+01,1.064580e+02,8.025800e-02,1.064580e-01,1.000000e-09,15,5,true
2,sine,W-exact,w_exact,w,exact,1.05,mg_exact,cuda,double,2047,2,7.894794e-11,9.804516e-08,1.960903e-07,7.342000e+01,9.457600e+01,7.342000e-02,9.457600e-02,1.000000e-09,15,5,true
2,sine,W-exact,w_exact,w,exact,1.10,mg_exact,cuda,double,2047,2,8.554679e-11,9.804535e-08,1.960907e-07,7.584400e+01,9.686100e+01,7.584400e-02,9.686100e-02,1.000000e-09,15,5,true
2,sine,W-exact,w_exact,w,exact,1.15,mg_exact,cuda,double,2047,2,1.021313e-10,9.804549e-08,1.960910e-07,8.232600e+01,1.196740e+02,8.232600e-02,1.196740e-01,1.000000e-09,15,5,true
2,sine,W-exact,w_exact,w,exact,1.20,mg_exact,cuda,double,2047,2,1.530860e-10,9.804558e-08,1.960911e-07,7.268500e+01,9.496000e+01,7.268500e-02,9.496000e-02,1.000000e-09,15,5,true
2,sine,W-exact,w_exact,w,exact,1.25,mg_exact,cuda,double,2047,2,7.562919e-10,9.804538e-08,1.960907e-07,7.192400e+01,9.362300e+01,7.192400e-02,9.362300e-02,1.000000e-09,15,5,true
2,sine,W-exact,w_exact,w,exact,1.30,mg_exact,cuda,double,2047,3,9.573813e-11,9.804591e-08,1.960919e-07,1.019690e+02,1.224280e+02,1.019690e-01,1.224280e-01,1.000000e-09,15,5,true
2,sine,W-exact,w_exact,w,exact,1.35,mg_exact,cuda,double,2047,3,1.055766e-10,9.804582e-08,1.960916e-07,1.099660e+02,1.389660e+02,1.099660e-01,1.389660e-01,1.000000e-09,15,5,true
2,sine,W-exact,w_exact,w,exact,1.40,mg_exact,cuda,double,2047,3,1.424745e-10,9.804575e-08,1.960915e-07,9.781600e+01,1.173750e+02,9.781600e-02,1.173750e-01,1.000000e-09,15,5,true
2,sine,W-exact,w_exact,w,exact,1.45,mg_exact,cuda,double,2047,4,1.160760e-10,9.804576e-08,1.960916e-07,1.288130e+02,1.487170e+02,1.288130e-01,1.487170e-01,1.000000e-09,15,5,true
2,sine,W-exact,w_exact,w,exact,1.50,mg_exact,cuda,double,2047,4,1.373731e-10,9.804578e-08,1.960916e-07,1.346650e+02,1.686200e+02,1.346650e-01,1.686200e-01,1.000000e-09,15,5,true
2,sine,W-SOR,w_sor,w,sor,1.00,mg_sor,cuda,double,2047,2,6.984369e-11,9.804505e-08,1.960901e-07,5.093400e+01,7.341200e+01,5.093400e-02,7.341200e-02,1.000000e-09,15,5,true
2,sine,W-SOR,w_sor,w,sor,1.05,mg_sor,cuda,double,2047,2,7.893680e-11,9.804517e-08,1.960903e-07,5.206000e+01,7.375700e+01,5.206000e-02,7.375700e-02,1.000000e-09,15,5,true
2,sine,W-SOR,w_sor,w,sor,1.10,mg_sor,cuda,double,2047,2,8.550263e-11,9.804532e-08,1.960906e-07,5.200500e+01,7.495300e+01,5.200500e-02,7.495300e-02,1.000000e-09,15,5,true
