dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
3,sine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,511,10,2.230279e-10,1.109207e-06,3.137313e-06,1.209093e+03,1.216783e+03,1.209093e+00,1.216783e+00,1.000000e-09,15,2,true
3,sine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,511,9,8.066362e-10,1.109071e-06,3.136926e-06,1.069696e+03,1.078079e+03,1.069696e+00,1.078079e+00,1.000000e-09,15,2,true
3,sine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,511,9,2.415726e-10,1.109208e-06,3.137315e-06,1.083681e+03,1.093621e+03,1.083681e+00,1.093621e+00,1.000000e-09,15,2,true
3,sine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,511,8,7.730575e-10,1.109107e-06,3.137026e-06,9.960910e+02,1.004092e+03,9.960910e-01,1.004092e+00,1.000000e-09,15,2,true
3,sine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,511,8,1.205279e-10,1.109242e-06,3.137409e-06,9.642760e+02,9.709520e+02,9.642760e-01,9.709520e-01,1.000000e-09,15,2,true
3,sine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,511,7,2.111841e-10,1.109236e-06,3.137392e-06,9.082340e+02,9.176700e+02,9.082340e-01,9.176700e-01,1.000000e-09,15,2,true
3,sine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,511,6,1.319962e-10,1.109254e-06,3.137445e-06,8.827030e+02,8.912710e+02,8.827030e-01,8.912710e-01,1.000000e-09,15,2,true
3,sine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,511,7,1.215793e-10,1.109263e-06,3.137469e-06,9.347870e+02,9.420860e+02,9.347870e-01,9.420860e-01,1.000000e-09,15,2,true
3,sine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,511,8,2.125644e-10,1.109262e-06,3.137467e-06,1.067115e+03,1.075105e+03,1.067115e+00,1.075105e+00,1.000000e-09,15,2,true
3,sine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,511,9,3.575848e-10,1.109265e-06,3.137478e-06,1.139180e+03,1.147202e+03,1.139180e+00,1.147202e+00,1.000000e-09,15,2,true
3,sine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,511,10,6.590510e-10,1.109249e-06,3.137426e-06,1.221317e+03,1.229319e+03,1.221317e+00,1.229319e+00,1.000000e-09,15,2,true
3,sine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,511,10,2.231737e-10,1.109207e-06,3.137313e-06,1.213669e+03,1.221591e+03,1.213669e+00,1.221591e+00,1.000000e-09,15,2,true
3,sine,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,511,9,8.067251e-10,1.109071e-06,3.136926e-06,1.091329e+03,1.098517e+03,1.091329e+00,1.098517e+00,1.000000e-09,15,2,true
3,sine,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,511,9,2.415726e-10,1.109208e-06,3.137315e-06,1.137637e+03,1.146238e+03,1.137637e+00,1.146238e+00,1.000000e-09,15,2,true
