dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,sine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,2047,9,5.058562e-10,9.801624e-08,1.960294e-07,2.734500e+01,3.335300e+01,2.734500e-02,3.335300e-02,1.000000e-09,15,1,true
2,sine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,2047,9,1.672225e-10,9.803803e-08,1.960757e-07,2.125800e+01,3.059300e+01,2.125800e-02,3.059300e-02,1.000000e-09,15,1,true
2,sine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,2047,8,4.503046e-10,9.802057e-08,1.960405e-07,2.076300e+01,2.735300e+01,2.076300e-02,2.735300e-02,1.000000e-09,15,1,true
2,sine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,2047,8,1.556245e-10,9.804311e-08,1.960862e-07,2.522500e+01,2.877300e+01,2.522500e-02,2.877300e-02,1.000000e-09,15,1,true
2,sine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,2047,9,3.188463e-10,9.804575e-08,1.960914e-07,2.395500e+01,2.806600e+01,2.395500e-02,2.806600e-02,1.000000e-09,15,1,true
2,sine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,2047,10,7.565326e-10,9.804566e-08,1.960917e-07,2.302900e+01,3.001500e+01,2.302900e-02,3.001500e-02,1.000000e-09,15,1,true
2,sine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,2047,12,2.520677e-10,9.804569e-08,1.960915e-07,2.645800e+01,3.167000e+01,2.645800e-02,3.167000e-02,1.000000e-09,15,1,true
2,sine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,2047,13,5.339313e-10,9.804575e-08,1.960911e-07,3.300900e+01,4.261800e+01,3.300900e-02,4.261800e-02,1.000000e-09,15,1,true
2,sine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,2047,15,2.956322e-10,9.804577e-08,1.960914e-07,3.387500e+01,4.390700e+01,3.387500e-02,4.390700e-02,1.000000e-09,15,1,true
2,sine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,2047,15,2.719103e-09,9.804588e-08,1.960899e-07,2.966800e+01,3.184900e+01,2.966800e-02,3.184900e-02,1.000000e-09,15,1,false
2,sine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,2047,15,2.614558e-08,9.804688e-08,1.960866e-07,2.904700e+01,3.383300e+01,2.904700e-02,3.383300e-02,1.000000e-09,15,1,false
2,sine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,2047,9,5.061334e-10,9.801622e-08,1.960293e-07,2.150800e+01,2.732000e+01,2.150800e-02,2.732000e-02,1.000000e-09,15,1,true
2,sine,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,2047,9,1.672231e-10,9.803802e-08,1.960757e-07,2.933500e+01,3.290400e+01,2.933500e-02,3.290400e-02,1.000000e-09,15,1,true
2,sine,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,2047,8,4.502199e-10,9.802062e-08,1.960406e-07,2.427600e+01,3.334800e+01,2.427600e-02,3.334800e-02,1.000000e-09,15,1,true
2,sine,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,2047,8,1.557327e-10,9.804313e-08,1.960862e-07,2.001000e+01,2.247100e+01,2.001000e-02,2.247100e-02,1.000000e-09,15,1,true
2,sine,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,2047,9,3.187281e-10,9.804575e-08,1.960914e-07,2.168600e+01,2.615900e+01,2.168600e-02,2.615900e-02,1.000000e-09,15,1,true
