dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
3,sine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,127,8,6.958248e-11,1.774869e-05,5.020087e-05,2.243200e+01,2.487300e+01,2.243200e-02,2.487300e-02,1.000000e-09,15,5,true
3,sine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,127,7,4.785752e-10,1.774859e-05,5.020059e-05,1.926900e+01,2.292900e+01,1.926900e-02,2.292900e-02,1.000000e-09,15,5,true
3,sine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,127,7,1.440362e-10,1.774867e-05,5.020082e-05,1.863500e+01,2.417000e+01,1.863500e-02,2.417000e-02,1.000000e-09,15,5,true
3,sine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,127,7,3.433005e-11,1.774870e-05,5.020090e-05,1.860500e+01,2.285800e+01,1.860500e-02,2.285800e-02,1.000000e-09,15,5,true
3,sine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,127,6,2.516306e-10,1.774865e-05,5.020078e-05,1.739500e+01,2.107200e+01,1.739500e-02,2.107200e-02,1.000000e-09,15,5,true
3,sine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,127,6,3.088081e-11,1.774870e-05,5.020090e-05,1.697300e+01,2.056800e+01,1.697300e-02,2.056800e-02,1.000000e-09,15,5,true
3,sine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,127,5,1.172477e-10,1.774868e-05,5.020086e-05,1.618400e+01,1.901400e+01,1.618400e-02,1.901400e-02,1.000000e-09,15,5,true
3,sine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,127,4,2.234513e-11,1.774870e-05,5.020091e-05,1.427700e+01,2.045100e+01,1.427700e-02,2.045100e-02,1.000000e-09,15,5,true
3,sine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,127,5,2.448276e-11,1.774871e-05,5.020092e-05,1.622000e+01,1.956200e+01,1.622000e-02,1.956200e-02,1.000000e-09,15,5,true
3,sine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,127,6,3.107018e-11,1.774870e-05,5.020090e-05,1.726500e+01,2.027800e+01,1.726500e-02,2.027800e-02,1.000000e-09,15,5,true
3,sine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,127,6,7.999501e-10,1.774861e-05,5.020066e-05,1.764100e+01,1.975100e+01,1.764100e-02,1.975100e-02,1.000000e-09,15,5,true
3,sine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,127,8,6.960613e-11,1.774869e-05,5.020087e-05,1.836200e+01,2.265900e+01,1.836200e-02,2.265900e-02,1.000000e-09,15,5,true
3,sine,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,127,7,4.785955e-10,1.774859e-05,5.020059e-05,1.636800e+01,1.964500e+01,1.636800e-02,1.964500e-02,1.000000e-09,15,5,true
3,sine,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,127,7,1.440344e-10,1.774867e-05,5.020082e-05,1.751300e+01,2.656700e+01,1.751300e-02,2.656700e-02,1.000000e-09,15,5,true
3,sine,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,127,7,3.432891e-11,1.774870e-05,5.020090e-05,1.698300e+01,1.938000e+01,1.698300e-02,1.938000e-02,1.000000e-09,15,5,true
3,sine,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,127,6,2.516253e-10,1.774865e-05,5.020078e-05,1.472700e+01,1.734700e+01,1.472700e-02,1.734700e-02,1.000000e-09,15,5,true
3,sine,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,127,6,3.088034e-11,1.774870e-05,5.020090e-05,1.430800e+01,1.642000e+01,1.430800e-02,1.642000e-02,1.000000e-09,15,5,true
3,sine,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,127,5,1.172491e-10,1.774868e-05,5.020086e-05,1.481700e+01,1.742000e+01,1.481700e-02,1.742000e-02,1.000000e-09,15,5,true
3,sine,V-SOR,v_sor,v,sor,1.35,mg_sor,cuda,double,127,4,2.234470e-11,1.774870e-05,5.020091e-05,1.142100e+01,1.374900e+01,1.142100e-02,1.374900e-02,1.000000e-09,15,5,true
3,sine,V-SOR,v_sor,v,sor,1.40,mg_sor,cuda,double,127,5,2.448315e-11,1.774871e-05,5.020092e-05,1.286500e+01,1.632600e+01,1.286500e-02,1.632600e-02,1.000000e-09,15,5,true
3,sine,V-SOR,v_sor,v,sor,1.45,mg_sor,cuda,double,127,6,3.106448e-11,1.774870e-05,5.020090e-05,1.672900e+01,2.570900e+01,1.672900e-02,2.570900e-02,1.000000e-09,15,5,true
3,sine,V-SOR,v_sor,v,sor,1.50,mg_sor,cuda,double,127,6,7.999490e-10,1.774861e-05,5.020066e-05,1.421500e+01,1.930800e+01,1.421500e-02,1.930800e-02,1.000000e-09,15,5,true
3,sine,W-exact,w_exact,w,exact,1.00,mg_exact,cuda,double,127,3,3.123951e-10,1.774863e-05,5.020070e-05,5.520500e+01,6.490900e+01,5.520500e-02,6.490900e-02,1.000000e-09,15,5,true
3,sine,W-exact,w_exact,w,exact,1.05,mg_exact,cuda,double,127,3,2.763114e-10,1.774864e-05,5.020073e-05,5.530200e+01,6.212300e+01,5.530200e-02,6.212300e-02,1.000000e-09,15,5,true
3,sine,W-exact,w_exact,w,exact,1.10,mg_exact,cuda,double,127,3,2.328383e-10,1.774865e-05,5.020077e-05,5.577100e+01,5.984000e+01,5.577100e-02,5.984000e-02,1.000000e-09,15,5,true
3,sine,W-exact,w_exact,w,exact,1.15,mg_exact,cuda,double,127,3,1.840046e-10,1.774867e-05,5.020081e-05,5.722900e+01,6.065800e+01,5.722900e-02,6.065800e-02,1.000000e-09,15,5,true
3,sine,W-exact,w_exact,w,exact,1.20,mg_exact,cuda,double,127,3,1.440974e-10,1.774868e-05,5.020085e-05,5.450400e+01,5.874800e+01,5.450400e-02,5.874800e-02,1.000000e-09,15,5,true
3,sine,W-exact,w_exact,w,exact,1.25,mg_exact,cuda,double,127,3,1.277803e-10,1.774869e-05,5.020088e-05,5.521700e+01,5.992100e+01,5.521700e-02,5.992100e-02,1.000000e-09,15,5,true
3,sine,W-exact,w_exact,w,exact,1.30,mg_exact,cuda,double,127,3,1.052078e-10,1.774870e-05,5.020090e-05,5.507500e+01,5.879800e+01,5.507500e-02,5.879800e-02,1.000000e-09,15,5,true
3,sine,W-exact,w_exact,w,exact,1.35,mg_exact,cuda,double,127,3,3.585804e-11,1.774870e-05,5.020092e-05,5.497800e+01,5.898100e+01,5.497800e-02,5.898100e-02,1.000000e-09,15,5,true
3,sine,W-exact,w_exact,w,exact,1.40,mg_exact,cuda,double,127,3,6.292210e-11,1.774870e-05,5.020092e-05,5.521900e+01,6.962700e+01,5.521900e-02,6.962700e-02,1.000000e-09,15,5,true
3,sine,W-exact,w_exact,w,exact,1.45,mg_exact,cuda,double,127,3,2.549009e-10,1.774872e-05,5.020096e-05,5.604100e+01,6.545400e+01,5.604100e-02,6.545400e-02,1.000000e-09,15,5,true
3,sine,W-exact,w_exact,w,exact,1.50,mg_exact,cuda,double,127,4,1.463027e-11,1.774870e-05,5.020092e-05,7.149900e+01,7.506200e+01,7.149900e-02,7.506200e-02,1.000000e-09,15,5,true
3,sine,W-SOR,w_sor,w,sor,1.00,mg_sor,cuda,double,127,3,3.123939e-10,1.774863e-05,5.020070e-05,1.555700e+01,2.341300e+01,1.555700e-02,2.341300e-02,1.000000e-09,15,5,true
3,sine,W-SOR,w_sor,w,sor,1.05,mg_sor,cuda,double,127,3,2.763052e-10,1.774864e-05,5.020073e-05,1.568300e+01,2.036700e+01,1.568300e-02,2.036700e-02,1.000000e-09,15,5,true
3,sine,W-SOR,w_sor,w,sor,1.10,mg_sor,cuda,double,127,3,2.328383e-10,1.774865e-05,5.020077e-05,1.706600e+01,3.197600e+01,1.706600e-02,3.197600e-02,1.000000e-09,15,5,true
3,sine,W-SOR,w_sor,w,sor,1.15,mg_sor,cuda,double,127,3,1.840046e-10,1.774867e-05,5.020081e-05,1.497800e+01,1.932400e+01,1.497800e-02,1.932400e-02,1.000000e-09,15,5,true
3,sine,W-SOR,w_sor,w,sor,1.20,mg_sor,cuda,double,127,3,1.440965e-10,1.774868e-05,5.020085e-05,1.493100e+01,2.212200e+01,1.493100e-02,2.212200e-02,1.000000e-09,15,5,true
3,sine,W-SOR,w_sor,w,sor,1.25,mg_sor,cuda,double,127,3,1.277832e-10,1.774869e-05,5.020088e-05,1.456600e+01,2.198800e+01,1.456600e-02,2.198800e-02,1.000000e-09,15,5,true
3,sine,W-SOR,w_sor,w,sor,1.30,mg_sor,cuda,double,127,3,1.052067e-10,1.774870e-05,5.020090e-05,1.607100e+01,2.021200e+01,1.607100e-02,2.021200e-02,1.000000e-09,15,5,true
3,sine,W-SOR,w_sor,w,sor,1.35,mg_sor,cuda,double,127,3,3.585711e-11,1.774870e-05,5.020092e-05,1.511500e+01,2.009800e+01,1.511500e-02,2.009800e-02,1.000000e-09,15,5,true
3,sine,W-SOR,w_sor,w,sor,1.40,mg_sor,cuda,double,127,3,6.292443e-11,1.774870e-05,5.020092e-05,1.624800e+01,2.151800e+01,1.624800e-02,2.151800e-02,1.000000e-09,15,5,true
3,sine,W-SOR,w_sor,w,sor,1.45,mg_sor,cuda,double,127,3,2.549006e-10,1.774872e-05,5.020096e-05,1.465300e+01,2.157000e+01,1.465300e-02,2.157000e-02,1.000000e-09,15,5,true
3,sine,W-SOR,w_sor,w,sor,1.50,mg_sor,cuda,double,127,4,1.462969e-11,1.774870e-05,5.020092e-05,1.890000e+01,2.736800e+01,1.890000e-02,2.736800e-02,1.000000e-09,15,5,true
3,mixed_sine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,127,7,7.389610e-10,2.161098e-04,6.112509e-04,2.020700e+01,2.469100e+01,2.020700e-02,2.469100e-02,1.000000e-09,15,5,true
3,mixed_sine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,127,7,2.605307e-10,2.161099e-04,6.112512e-04,1.985000e+01,2.565200e+01,1.985000e-02,2.565200e-02,1.000000e-09,15,5,true
3,mixed_sine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,127,7,7.851107e-11,2.161100e-04,6.112514e-04,1.913600e+01,2.825300e+01,1.913600e-02,2.825300e-02,1.000000e-09,15,5,true
3,mixed_sine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,127,6,6.778319e-10,2.161099e-04,6.112510e-04,1.702000e+01,2.361500e+01,1.702000e-02,2.361500e-02,1.000000e-09,15,5,true
3,mixed_sine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,127,6,1.370601e-10,2.161100e-04,6.112513e-04,1.699200e+01,1.952900e+01,1.699200e-02,1.952900e-02,1.000000e-09,15,5,true
3,mixed_sine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,127,5,9.943299e-10,2.161098e-04,6.112509e-04,1.569200e+01,1.918600e+01,1.569200e-02,1.918600e-02,1.000000e-09,15,5,true
3,mixed_sine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,127,5,3.338460e-11,2.161100e-04,6.112514e-04,1.478900e+01,1.976400e+01,1.478900e-02,1.976400e-02,1.000000e-09,15,5,true
3,mixed_sine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,127,3,4.339753e-10,2.161100e-04,6.112515e-04,1.160500e+01,1.386500e+01,1.160500e-02,1.386500e-02,1.000000e-09,15,5,true
3,mixed_sine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,127,5,9.414971e-11,2.161100e-04,6.112514e-04,1.498800e+01,2.035600e+01,1.498800e-02,2.035600e-02,1.000000e-09,15,5,true
3,mixed_sine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,127,6,5.932051e-11,2.161100e-04,6.112514e-04,1.726400e+01,2.327800e+01,1.726400e-02,2.327800e-02,1.000000e-09,15,5,true
3,mixed_sine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,127,6,9.931206e-10,2.161099e-04,6.112511e-04,1.850400e+01,2.387600e+01,1.850400e-02,2.387600e-02,1.000000e-09,15,5,true
3,mixed_sine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,127,7,7.389610e-10,2.161098e-04,6.112509e-04,1.695600e+01,2.188700e+01,1.695600e-02,2.188700e-02,1.000000e-09,15,5,true
