dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
3,sine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,383,10,8.331612e-10,1.971819e-06,5.577146e-06,4.647280e+02,4.692440e+02,4.647280e-01,4.692440e-01,1.000000e-09,15,2,true
3,sine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,383,10,2.085430e-10,1.971976e-06,5.577590e-06,4.876870e+02,4.925140e+02,4.876870e-01,4.925140e-01,1.000000e-09,15,2,true
3,sine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,383,9,4.534966e-10,1.971924e-06,5.577444e-06,4.329330e+02,4.401250e+02,4.329330e-01,4.401250e-01,1.000000e-09,15,2,true
3,sine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,383,8,9.826144e-10,1.971827e-06,5.577170e-06,4.077910e+02,4.129550e+02,4.077910e-01,4.129550e-01,1.000000e-09,15,2,true
3,sine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,383,8,1.018850e-10,1.972008e-06,5.577681e-06,3.943220e+02,3.992490e+02,3.943220e-01,3.992490e-01,1.000000e-09,15,2,true
3,sine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,383,7,1.008520e-10,1.972013e-06,5.577696e-06,3.531670e+02,3.595250e+02,3.531670e-01,3.595250e-01,1.000000e-09,15,2,true
3,sine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,383,6,6.056855e-11,1.972025e-06,5.577728e-06,3.231810e+02,3.284030e+02,3.231810e-01,3.284030e-01,1.000000e-09,15,2,true
3,sine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,383,7,1.304929e-10,1.972025e-06,5.577731e-06,3.613700e+02,3.924130e+02,3.613700e-01,3.924130e-01,1.000000e-09,15,2,true
3,sine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,383,8,2.368608e-10,1.972024e-06,5.577725e-06,3.915860e+02,3.967100e+02,3.915860e-01,3.967100e-01,1.000000e-09,15,2,true
3,sine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,383,9,4.078900e-10,1.972033e-06,5.577755e-06,4.189680e+02,4.247290e+02,4.189680e-01,4.247290e-01,1.000000e-09,15,2,true
3,sine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,383,10,7.613303e-10,1.971997e-06,5.577646e-06,4.542440e+02,4.667690e+02,4.542440e-01,4.667690e-01,1.000000e-09,15,2,true
3,sine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,383,10,8.331574e-10,1.971819e-06,5.577146e-06,4.919130e+02,4.975290e+02,4.919130e-01,4.975290e-01,1.000000e-09,15,2,true
3,sine,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,383,10,2.085427e-10,1.971976e-06,5.577590e-06,4.577210e+02,4.626670e+02,4.577210e-01,4.626670e-01,1.000000e-09,15,2,true
3,sine,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,383,9,4.534972e-10,1.971924e-06,5.577444e-06,4.393350e+02,4.442830e+02,4.393350e-01,4.442830e-01,1.000000e-09,15,2,true
3,sine,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,383,8,9.826160e-10,1.971827e-06,5.577170e-06,3.901650e+02,3.947630e+02,3.901650e-01,3.947630e-01,1.000000e-09,15,2,true
3,sine,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,383,8,1.018841e-10,1.972008e-06,5.577681e-06,4.119460e+02,4.170960e+02,4.119460e-01,4.170960e-01,1.000000e-09,15,2,true
3,sine,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,383,7,1.008568e-10,1.972013e-06,5.577696e-06,3.643680e+02,3.690810e+02,3.643680e-01,3.690810e-01,1.000000e-09,15,2,true
3,sine,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,383,6,6.056605e-11,1.972025e-06,5.577728e-06,3.318840e+02,3.503070e+02,3.318840e-01,3.503070e-01,1.000000e-09,15,2,true
3,sine,V-SOR,v_sor,v,sor,1.35,mg_sor,cuda,double,383,7,1.304948e-10,1.972025e-06,5.577731e-06,3.637270e+02,3.716110e+02,3.637270e-01,3.716110e-01,1.000000e-09,15,2,true
3,sine,V-SOR,v_sor,v,sor,1.40,mg_sor,cuda,double,383,8,2.368617e-10,1.972024e-06,5.577725e-06,4.226900e+02,4.275120e+02,4.226900e-01,4.275120e-01,1.000000e-09,15,2,true
3,sine,V-SOR,v_sor,v,sor,1.45,mg_sor,cuda,double,383,9,4.078877e-10,1.972033e-06,5.577755e-06,4.183030e+02,4.338060e+02,4.183030e-01,4.338060e-01,1.000000e-09,15,2,true
3,sine,V-SOR,v_sor,v,sor,1.50,mg_sor,cuda,double,383,10,7.613178e-10,1.971997e-06,5.577646e-06,4.668750e+02,4.713740e+02,4.668750e-01,4.713740e-01,1.000000e-09,15,2,true
3,sine,W-exact,w_exact,w,exact,1.00,mg_exact,cuda,double,383,3,9.299101e-10,1.972025e-06,5.577729e-06,2.707860e+02,2.814620e+02,2.707860e-01,2.814620e-01,1.000000e-09,15,2,true
3,sine,W-exact,w_exact,w,exact,1.05,mg_exact,cuda,double,383,3,1.841307e-11,1.972025e-06,5.577730e-06,2.814260e+02,2.904850e+02,2.814260e-01,2.904850e-01,1.000000e-09,15,2,true
3,sine,W-exact,w_exact,w,exact,1.10,mg_exact,cuda,double,383,3,1.366126e-10,1.972025e-06,5.577730e-06,2.949480e+02,3.026100e+02,2.949480e-01,3.026100e-01,1.000000e-09,15,2,true
3,sine,W-exact,w_exact,w,exact,1.15,mg_exact,cuda,double,383,4,6.219850e-12,1.972025e-06,5.577730e-06,3.128700e+02,3.256780e+02,3.128700e-01,3.256780e-01,1.000000e-09,15,2,true
